Algorithms,MaxCost,TimeTaken,Parameters
IterativeImprovement,161106,0.003537,902
Greedy,85672,0.000185,902
TransformAndConquer,160978,0.000075,903
SpaceAndTimeTradeOffs,160965,0.103710,903
DynamicProgramming,160965,0.208977,903
IterativeImprovement,160925,0.003518,903
Greedy,91665,0.000180,903
TransformAndConquer,165410,0.000077,904
SpaceAndTimeTradeOffs,165397,0.103972,904
DynamicProgramming,165397,0.211641,904
IterativeImprovement,165396,0.003922,904
Greedy,86593,0.000182,904
TransformAndConquer,158652,0.000076,905
SpaceAndTimeTradeOffs,158627,0.103492,905
DynamicProgramming,158627,0.208693,905
IterativeImprovement,158575,0.004171,905
Greedy,85083,0.000192,905
TransformAndConquer,162274,0.000073,906
SpaceAndTimeTradeOffs,162263,0.104622,906
DynamicProgramming,162263,0.207890,906
IterativeImprovement,162236,0.004367,906
Greedy,86086,0.000163,906
TransformAndConquer,172976,0.000073,907
SpaceAndTimeTradeOffs,172967,0.111287,907
DynamicProgramming,172967,0.207926,907
IterativeImprovement,172925,0.004811,907
Greedy,95515,0.000201,907
TransformAndConquer,158949,0.000094,908
SpaceAndTimeTradeOffs,158934,0.104452,908
DynamicProgramming,158934,0.210835,908
IterativeImprovement,158895,0.003868,908
Greedy,82713,0.000192,908
TransformAndConquer,170682,0.000076,909
SpaceAndTimeTradeOffs,170664,0.104880,909
DynamicProgramming,170664,0.211133,909
IterativeImprovement,170664,0.003597,909
Greedy,89538,0.000180,909
TransformAndConquer,172390,0.000077,910
SpaceAndTimeTradeOffs,172381,0.105163,910
DynamicProgramming,172381,0.209364,910
IterativeImprovement,172368,0.003216,910
Greedy,91385,0.000179,910
TransformAndConquer,163563,0.000075,911
SpaceAndTimeTradeOffs,163557,0.105234,911
DynamicProgramming,163557,0.211420,911
IterativeImprovement,163479,0.004336,911
Greedy,83541,0.000192,911
TransformAndConquer,168864,0.000074,912
SpaceAndTimeTradeOffs,168856,0.105700,912
DynamicProgramming,168856,0.210612,912
IterativeImprovement,168809,0.005054,912
Greedy,92605,0.000208,912
TransformAndConquer,159636,0.000083,913
SpaceAndTimeTradeOffs,159612,0.105688,913
DynamicProgramming,159612,0.210374,913
IterativeImprovement,159568,0.004190,913
Greedy,83199,0.000194,913
TransformAndConquer,176255,0.000083,914
SpaceAndTimeTradeOffs,176249,0.106609,914
DynamicProgramming,176249,0.215729,914
IterativeImprovement,176222,0.004500,914
Greedy,95701,0.000189,914
TransformAndConquer,167107,0.000077,915
SpaceAndTimeTradeOffs,167097,0.107668,915
DynamicProgramming,167097,0.208784,915
IterativeImprovement,167097,0.003264,915
Greedy,80991,0.000182,915
TransformAndConquer,165677,0.000077,916
SpaceAndTimeTradeOffs,165653,0.106055,916
DynamicProgramming,165653,0.211895,916
IterativeImprovement,165590,0.003625,916
Greedy,87537,0.000175,916
TransformAndConquer,161796,0.000082,917
SpaceAndTimeTradeOffs,161782,0.106295,917
DynamicProgramming,161782,0.212624,917
IterativeImprovement,161743,0.004376,917
Greedy,91274,0.000202,917
TransformAndConquer,171851,0.000087,918
SpaceAndTimeTradeOffs,171829,0.107136,918
DynamicProgramming,171829,0.214526,918
IterativeImprovement,171826,0.003985,918
Greedy,94283,0.000226,918
TransformAndConquer,172604,0.000078,919
SpaceAndTimeTradeOffs,172580,0.107319,919
DynamicProgramming,172580,0.216615,919
IterativeImprovement,172580,0.003281,919
Greedy,88827,0.000204,919
TransformAndConquer,172010,0.000081,920
SpaceAndTimeTradeOffs,171993,0.107339,920
DynamicProgramming,171993,0.213683,920
IterativeImprovement,171968,0.003662,920
Greedy,82131,0.000218,920
TransformAndConquer,168316,0.000081,921
SpaceAndTimeTradeOffs,168303,0.107429,921
DynamicProgramming,168303,0.213682,921
IterativeImprovement,168212,0.004064,921
Greedy,96424,0.000173,921
TransformAndConquer,164978,0.000079,922
SpaceAndTimeTradeOffs,164971,0.109140,922
DynamicProgramming,164971,0.213130,922
IterativeImprovement,164971,0.003289,922
Greedy,90528,0.000184,922
TransformAndConquer,171634,0.000082,923
SpaceAndTimeTradeOffs,171616,0.108258,923
DynamicProgramming,171616,0.222310,923
IterativeImprovement,171578,0.003690,923
Greedy,88424,0.000188,923
TransformAndConquer,160023,0.000081,924
SpaceAndTimeTradeOffs,160004,0.108168,924
DynamicProgramming,160004,0.215303,924
IterativeImprovement,160004,0.004004,924
Greedy,88741,0.000176,924
TransformAndConquer,167726,0.000084,925
SpaceAndTimeTradeOffs,167714,0.108408,925
DynamicProgramming,167714,0.218441,925
IterativeImprovement,167630,0.004794,925
Greedy,88746,0.000189,925
TransformAndConquer,174199,0.000089,926
SpaceAndTimeTradeOffs,174182,0.108855,926
DynamicProgramming,174182,0.217215,926
IterativeImprovement,174110,0.005248,926
Greedy,86482,0.000217,926
TransformAndConquer,171190,0.000081,927
SpaceAndTimeTradeOffs,171190,0.109006,927
DynamicProgramming,171190,0.216403,927
IterativeImprovement,171190,0.003325,927
Greedy,90431,0.000208,927
TransformAndConquer,164805,0.000077,928
SpaceAndTimeTradeOffs,164804,0.110944,928
DynamicProgramming,164804,0.217435,928
IterativeImprovement,164804,0.003348,928
Greedy,90563,0.000186,928
TransformAndConquer,170502,0.000092,929
SpaceAndTimeTradeOffs,170489,0.110999,929
DynamicProgramming,170489,0.220872,929
IterativeImprovement,170458,0.005013,929
Greedy,91913,0.000215,929
TransformAndConquer,167629,0.000116,930
SpaceAndTimeTradeOffs,167612,0.110824,930
DynamicProgramming,167612,0.218854,930
IterativeImprovement,167566,0.004024,930
Greedy,86322,0.000192,930
TransformAndConquer,163833,0.000076,931
SpaceAndTimeTradeOffs,163822,0.109366,931
DynamicProgramming,163822,0.218261,931
IterativeImprovement,163711,0.004411,931
Greedy,100105,0.000191,931
TransformAndConquer,155091,0.000079,932
SpaceAndTimeTradeOffs,155080,0.109143,932
DynamicProgramming,155080,0.218887,932
IterativeImprovement,155033,0.004471,932
Greedy,84735,0.000217,932
TransformAndConquer,163200,0.000112,933
SpaceAndTimeTradeOffs,163184,0.109994,933
DynamicProgramming,163184,0.219002,933
IterativeImprovement,163150,0.004267,933
Greedy,79106,0.000195,933
TransformAndConquer,171073,0.000077,934
SpaceAndTimeTradeOffs,171069,0.110424,934
DynamicProgramming,171069,0.218813,934
IterativeImprovement,171040,0.004098,934
Greedy,94157,0.000211,934
TransformAndConquer,168703,0.000079,935
SpaceAndTimeTradeOffs,168685,0.110702,935
DynamicProgramming,168685,0.220897,935
IterativeImprovement,168665,0.005247,935
Greedy,92228,0.000195,935
TransformAndConquer,166896,0.000080,936
SpaceAndTimeTradeOffs,166882,0.110806,936
DynamicProgramming,166882,0.220136,936
IterativeImprovement,166827,0.003413,936
Greedy,83529,0.000237,936
TransformAndConquer,164832,0.000082,937
SpaceAndTimeTradeOffs,164817,0.112895,937
DynamicProgramming,164817,0.220859,937
IterativeImprovement,164798,0.004865,937
Greedy,88168,0.000196,937
TransformAndConquer,170103,0.000087,938
SpaceAndTimeTradeOffs,170068,0.118354,938
DynamicProgramming,170068,0.224698,938
IterativeImprovement,170043,0.003774,938
Greedy,85505,0.000177,938
TransformAndConquer,173568,0.000078,939
SpaceAndTimeTradeOffs,173554,0.116228,939
DynamicProgramming,173554,0.221707,939
IterativeImprovement,173521,0.004339,939
Greedy,83225,0.000203,939
TransformAndConquer,180841,0.000079,940
SpaceAndTimeTradeOffs,180834,0.112107,940
DynamicProgramming,180834,0.234949,940
IterativeImprovement,180800,0.004899,940
Greedy,104739,0.000232,940
TransformAndConquer,172516,0.000089,941
SpaceAndTimeTradeOffs,172508,0.112994,941
DynamicProgramming,172508,0.226092,941
IterativeImprovement,172487,0.003789,941
Greedy,89673,0.000194,941
TransformAndConquer,174018,0.000075,942
SpaceAndTimeTradeOffs,173994,0.112733,942
DynamicProgramming,173994,0.222233,942
IterativeImprovement,173969,0.004190,942
Greedy,84815,0.000190,942
TransformAndConquer,172229,0.000082,943
SpaceAndTimeTradeOffs,172229,0.112972,943
DynamicProgramming,172229,0.229434,943
IterativeImprovement,172229,0.003789,943
Greedy,90788,0.000197,943
TransformAndConquer,169622,0.000079,944
SpaceAndTimeTradeOffs,169607,0.115174,944
DynamicProgramming,169607,0.222627,944
IterativeImprovement,169555,0.003806,944
Greedy,90816,0.000209,944
TransformAndConquer,175172,0.000079,945
SpaceAndTimeTradeOffs,175164,0.113155,945
DynamicProgramming,175164,0.223725,945
IterativeImprovement,175140,0.004675,945
Greedy,87145,0.000180,945
TransformAndConquer,175555,0.000079,946
SpaceAndTimeTradeOffs,175550,0.113445,946
DynamicProgramming,175550,0.226421,946
IterativeImprovement,175420,0.003834,946
Greedy,86583,0.000194,946
TransformAndConquer,179000,0.000084,947
SpaceAndTimeTradeOffs,178988,0.113742,947
DynamicProgramming,178988,0.226661,947
IterativeImprovement,178930,0.004597,947
Greedy,93655,0.000207,947
TransformAndConquer,176334,0.000085,948
SpaceAndTimeTradeOffs,176331,0.114168,948
DynamicProgramming,176331,0.226340,948
IterativeImprovement,176256,0.004919,948
Greedy,92105,0.000210,948
TransformAndConquer,174913,0.000082,949
SpaceAndTimeTradeOffs,174894,0.114343,949
DynamicProgramming,174894,0.229055,949
IterativeImprovement,174887,0.004207,949
Greedy,94868,0.000214,949
TransformAndConquer,182208,0.000097,950
SpaceAndTimeTradeOffs,182197,0.114830,950
DynamicProgramming,182197,0.224847,950
IterativeImprovement,182157,0.005094,950
Greedy,93242,0.000224,950
TransformAndConquer,175416,0.000080,951
SpaceAndTimeTradeOffs,175409,0.114604,951
DynamicProgramming,175409,0.232298,951
IterativeImprovement,175344,0.003968,951
Greedy,89088,0.000224,951
TransformAndConquer,175836,0.000080,952
SpaceAndTimeTradeOffs,175826,0.114924,952
DynamicProgramming,175826,0.229390,952
IterativeImprovement,175767,0.005155,952
Greedy,98412,0.000214,952
TransformAndConquer,171023,0.000090,953
SpaceAndTimeTradeOffs,171012,0.116026,953
DynamicProgramming,171012,0.228483,953
IterativeImprovement,170970,0.004707,953
Greedy,92122,0.000192,953
TransformAndConquer,178698,0.000080,954
SpaceAndTimeTradeOffs,178683,0.115755,954
DynamicProgramming,178683,0.244716,954
IterativeImprovement,178626,0.004737,954
Greedy,97807,0.000224,954
TransformAndConquer,171544,0.000081,955
SpaceAndTimeTradeOffs,171529,0.118123,955
DynamicProgramming,171529,0.234580,955
IterativeImprovement,171520,0.004216,955
Greedy,90065,0.000202,955
TransformAndConquer,172012,0.000081,956
SpaceAndTimeTradeOffs,171993,0.116021,956
DynamicProgramming,171993,0.231466,956
IterativeImprovement,171965,0.004444,956
Greedy,91450,0.000215,956
TransformAndConquer,179134,0.000102,957
SpaceAndTimeTradeOffs,179123,0.115777,957
DynamicProgramming,179123,0.230935,957
IterativeImprovement,179109,0.003572,957
Greedy,97209,0.000217,957
TransformAndConquer,172796,0.000080,958
SpaceAndTimeTradeOffs,172783,0.117921,958
DynamicProgramming,172783,0.231116,958
IterativeImprovement,172748,0.005102,958
Greedy,89387,0.000202,958
TransformAndConquer,186170,0.000090,959
SpaceAndTimeTradeOffs,186163,0.117156,959
DynamicProgramming,186163,0.230620,959
IterativeImprovement,186147,0.005234,959
Greedy,96462,0.000216,959
TransformAndConquer,173327,0.000095,960
SpaceAndTimeTradeOffs,173316,0.116485,960
DynamicProgramming,173316,0.232197,960
IterativeImprovement,173272,0.005165,960
Greedy,89970,0.000217,960
TransformAndConquer,175075,0.000094,961
SpaceAndTimeTradeOffs,175059,0.116989,961
DynamicProgramming,175059,0.232302,961
IterativeImprovement,175027,0.005085,961
Greedy,90640,0.000232,961
TransformAndConquer,179826,0.000093,962
SpaceAndTimeTradeOffs,179815,0.117246,962
DynamicProgramming,179815,0.233338,962
IterativeImprovement,179735,0.004960,962
Greedy,88793,0.000232,962
TransformAndConquer,166557,0.000093,963
SpaceAndTimeTradeOffs,166550,0.116865,963
DynamicProgramming,166550,0.249791,963
IterativeImprovement,166455,0.004905,963
Greedy,85149,0.000232,963
TransformAndConquer,182923,0.000090,964
SpaceAndTimeTradeOffs,182918,0.120362,964
DynamicProgramming,182918,0.232402,964
IterativeImprovement,182917,0.004176,964
Greedy,96754,0.000191,964
TransformAndConquer,185831,0.000085,965
SpaceAndTimeTradeOffs,185811,0.118231,965
DynamicProgramming,185811,0.234839,965
IterativeImprovement,185751,0.004799,965
Greedy,98977,0.000223,965
TransformAndConquer,173683,0.000082,966
SpaceAndTimeTradeOffs,173672,0.118642,966
DynamicProgramming,173672,0.234560,966
IterativeImprovement,173657,0.003650,966
Greedy,91193,0.000182,966
TransformAndConquer,185316,0.000084,967
SpaceAndTimeTradeOffs,185301,0.118550,967
DynamicProgramming,185301,0.239024,967
IterativeImprovement,185300,0.004547,967
Greedy,97938,0.000210,967
TransformAndConquer,177616,0.000081,968
SpaceAndTimeTradeOffs,177602,0.118716,968
DynamicProgramming,177602,0.237490,968
IterativeImprovement,177602,0.003987,968
Greedy,85619,0.000197,968
TransformAndConquer,184017,0.000081,969
SpaceAndTimeTradeOffs,184016,0.119048,969
DynamicProgramming,184016,0.245007,969
IterativeImprovement,183944,0.005166,969
Greedy,93822,0.000231,969
TransformAndConquer,177761,0.000093,970
SpaceAndTimeTradeOffs,177743,0.120352,970
DynamicProgramming,177743,0.233035,970
IterativeImprovement,177736,0.004006,970
Greedy,87380,0.000217,970
TransformAndConquer,200037,0.000106,971
SpaceAndTimeTradeOffs,200015,0.119631,971
DynamicProgramming,200015,0.241114,971
IterativeImprovement,199974,0.004089,971
Greedy,104213,0.000220,971
TransformAndConquer,188499,0.000084,972
SpaceAndTimeTradeOffs,188480,0.121269,972
DynamicProgramming,188480,0.236943,972
IterativeImprovement,188446,0.005213,972
Greedy,111537,0.000219,972
TransformAndConquer,175288,0.000084,973
SpaceAndTimeTradeOffs,175268,0.120119,973
DynamicProgramming,175268,0.238562,973
IterativeImprovement,175254,0.004599,973
Greedy,87626,0.000207,973
TransformAndConquer,190642,0.000094,974
SpaceAndTimeTradeOffs,190628,0.120657,974
DynamicProgramming,190628,0.238718,974
IterativeImprovement,190610,0.004495,974
Greedy,102985,0.000222,974
TransformAndConquer,177428,0.000091,975
SpaceAndTimeTradeOffs,177411,0.120343,975
DynamicProgramming,177411,0.237881,975
IterativeImprovement,177369,0.005013,975
Greedy,93935,0.000218,975
TransformAndConquer,181297,0.000099,976
SpaceAndTimeTradeOffs,181274,0.120648,976
DynamicProgramming,181274,0.236928,976
IterativeImprovement,181218,0.004891,976
Greedy,96550,0.000227,976
TransformAndConquer,181459,0.000087,977
SpaceAndTimeTradeOffs,181433,0.120865,977
DynamicProgramming,181433,0.240233,977
IterativeImprovement,181370,0.004872,977
Greedy,94546,0.000201,977
TransformAndConquer,182235,0.000087,978
SpaceAndTimeTradeOffs,182222,0.121220,978
DynamicProgramming,182222,0.239747,978
IterativeImprovement,182203,0.004466,978
Greedy,86689,0.000205,978
TransformAndConquer,177718,0.000082,979
SpaceAndTimeTradeOffs,177713,0.121251,979
DynamicProgramming,177713,0.241911,979
IterativeImprovement,177702,0.003749,979
Greedy,93011,0.000208,979
TransformAndConquer,176325,0.000096,980
SpaceAndTimeTradeOffs,176320,0.120828,980
DynamicProgramming,176320,0.240275,980
IterativeImprovement,176312,0.004108,980
Greedy,85624,0.000202,980
TransformAndConquer,190003,0.000092,981
SpaceAndTimeTradeOffs,189986,0.121889,981
DynamicProgramming,189986,0.246778,981
IterativeImprovement,189868,0.005664,981
Greedy,90069,0.000220,981
TransformAndConquer,184763,0.000084,982
SpaceAndTimeTradeOffs,184746,0.124379,982
DynamicProgramming,184746,0.243123,982
IterativeImprovement,184709,0.004178,982
Greedy,93507,0.000210,982
TransformAndConquer,183981,0.000080,983
SpaceAndTimeTradeOffs,183971,0.122431,983
DynamicProgramming,183971,0.246958,983
IterativeImprovement,183908,0.004277,983
Greedy,97842,0.000198,983
TransformAndConquer,173251,0.000082,984
SpaceAndTimeTradeOffs,173243,0.124699,984
DynamicProgramming,173243,0.243518,984
IterativeImprovement,173187,0.004556,984
Greedy,90664,0.000234,984
TransformAndConquer,176878,0.000106,985
SpaceAndTimeTradeOffs,176867,0.122538,985
DynamicProgramming,176867,0.248115,985
IterativeImprovement,176799,0.005190,985
Greedy,96708,0.000275,985
TransformAndConquer,183032,0.000088,986
SpaceAndTimeTradeOffs,183022,0.124470,986
DynamicProgramming,183022,0.244051,986
IterativeImprovement,182999,0.004540,986
Greedy,90782,0.000230,986
TransformAndConquer,173102,0.000087,987
SpaceAndTimeTradeOffs,173097,0.122991,987
DynamicProgramming,173097,0.245225,987
IterativeImprovement,173026,0.005214,987
Greedy,98207,0.000205,987
TransformAndConquer,179766,0.000084,988
SpaceAndTimeTradeOffs,179762,0.123324,988
DynamicProgramming,179762,0.246928,988
IterativeImprovement,179762,0.004117,988
Greedy,94795,0.000209,988
TransformAndConquer,181103,0.000084,989
SpaceAndTimeTradeOffs,181094,0.123197,989
DynamicProgramming,181094,0.247283,989
IterativeImprovement,181072,0.004655,989
Greedy,92556,0.000224,989
TransformAndConquer,202679,0.000085,990
SpaceAndTimeTradeOffs,202655,0.124622,990
DynamicProgramming,202655,0.252222,990
IterativeImprovement,202602,0.005314,990
Greedy,105477,0.000206,990
TransformAndConquer,185362,0.000092,991
SpaceAndTimeTradeOffs,185354,0.123993,991
DynamicProgramming,185354,0.247648,991
IterativeImprovement,185341,0.004589,991
Greedy,91399,0.000241,991
TransformAndConquer,178792,0.000092,992
SpaceAndTimeTradeOffs,178786,0.124630,992
DynamicProgramming,178786,0.247825,992
IterativeImprovement,178781,0.004218,992
Greedy,92742,0.000224,992
TransformAndConquer,185924,0.000090,993
SpaceAndTimeTradeOffs,185915,0.125745,993
DynamicProgramming,185915,0.252036,993
IterativeImprovement,185834,0.004316,993
Greedy,100324,0.000214,993
TransformAndConquer,183972,0.000085,994
SpaceAndTimeTradeOffs,183958,0.125091,994
DynamicProgramming,183958,0.250070,994
IterativeImprovement,183941,0.003814,994
Greedy,90131,0.000229,994
TransformAndConquer,185496,0.000083,995
SpaceAndTimeTradeOffs,185472,0.124847,995
DynamicProgramming,185472,0.249556,995
IterativeImprovement,185435,0.005209,995
Greedy,89298,0.000203,995
TransformAndConquer,187505,0.000089,996
SpaceAndTimeTradeOffs,187486,0.127000,996
DynamicProgramming,187486,0.249816,996
IterativeImprovement,187470,0.004213,996
Greedy,101070,0.000202,996
TransformAndConquer,193560,0.000092,997
SpaceAndTimeTradeOffs,193543,0.125477,997
DynamicProgramming,193543,0.249003,997
IterativeImprovement,193448,0.005341,997
Greedy,95377,0.000243,997
TransformAndConquer,187776,0.000102,998
SpaceAndTimeTradeOffs,187761,0.125936,998
DynamicProgramming,187761,0.260789,998
IterativeImprovement,187664,0.005085,998
Greedy,91980,0.000221,998
TransformAndConquer,190290,0.000086,999
SpaceAndTimeTradeOffs,190267,0.126351,999
DynamicProgramming,190267,0.248344,999
