Algorithms,MaxCost,TimeTaken,Parameters
SpaceAndTimeTradeOffs,114235,0.065000,718
DynamicProgramming,114235,0.163000,718
IterativeImprovement,114185,0.005000,718
Greedy,68153,0.000000,718
TransformAndConquer,112188,0.000000,719
SpaceAndTimeTradeOffs,112182,0.065000,719
DynamicProgramming,112182,0.168000,719
IterativeImprovement,112176,0.002000,719
Greedy,67896,0.001000,719
TransformAndConquer,116506,0.000000,720
SpaceAndTimeTradeOffs,116488,0.068000,720
DynamicProgramming,116488,0.191000,720
IterativeImprovement,116414,0.003000,720
Greedy,69201,0.000000,720
TransformAndConquer,116727,0.000000,721
SpaceAndTimeTradeOffs,116714,0.069000,721
DynamicProgramming,116714,0.181000,721
IterativeImprovement,116706,0.003000,721
Greedy,67015,0.000000,721
TransformAndConquer,118777,0.000000,722
SpaceAndTimeTradeOffs,118766,0.069000,722
DynamicProgramming,118766,0.205000,722
IterativeImprovement,118703,0.003000,722
Greedy,72768,0.000000,722
TransformAndConquer,115452,0.000000,723
SpaceAndTimeTradeOffs,115442,0.074000,723
DynamicProgramming,115442,0.239000,723
IterativeImprovement,115442,0.003000,723
Greedy,67977,0.000000,723
TransformAndConquer,124841,0.000000,724
SpaceAndTimeTradeOffs,124822,0.074000,724
DynamicProgramming,124822,0.246000,724
IterativeImprovement,124752,0.007000,724
Greedy,76581,0.001000,724
TransformAndConquer,115993,0.000000,725
SpaceAndTimeTradeOffs,115973,0.083000,725
DynamicProgramming,115973,0.242000,725
IterativeImprovement,115934,0.003000,725
Greedy,68166,0.000000,725
TransformAndConquer,118600,0.000000,726
SpaceAndTimeTradeOffs,118584,0.086000,726
DynamicProgramming,118584,0.217000,726
IterativeImprovement,118584,0.003000,726
Greedy,71029,0.000000,726
TransformAndConquer,122009,0.001000,727
SpaceAndTimeTradeOffs,122003,0.080000,727
DynamicProgramming,122003,0.204000,727
IterativeImprovement,122003,0.003000,727
Greedy,78079,0.001000,727
TransformAndConquer,117503,0.001000,728
SpaceAndTimeTradeOffs,117495,0.073000,728
DynamicProgramming,117495,0.199000,728
IterativeImprovement,117474,0.003000,728
Greedy,70386,0.000000,728
TransformAndConquer,116860,0.000000,729
SpaceAndTimeTradeOffs,116848,0.080000,729
DynamicProgramming,116848,0.191000,729
IterativeImprovement,116804,0.004000,729
Greedy,67901,0.000000,729
TransformAndConquer,117948,0.000000,730
SpaceAndTimeTradeOffs,117933,0.073000,730
DynamicProgramming,117933,0.199000,730
IterativeImprovement,117927,0.004000,730
Greedy,66045,0.001000,730
TransformAndConquer,122739,0.000000,731
SpaceAndTimeTradeOffs,122718,0.076000,731
DynamicProgramming,122718,0.186000,731
IterativeImprovement,122701,0.004000,731
Greedy,76577,0.000000,731
TransformAndConquer,123331,0.000000,732
SpaceAndTimeTradeOffs,123316,0.075000,732
DynamicProgramming,123316,0.189000,732
IterativeImprovement,123316,0.003000,732
Greedy,68881,0.000000,732
TransformAndConquer,118332,0.001000,733
SpaceAndTimeTradeOffs,118330,0.075000,733
DynamicProgramming,118330,0.194000,733
IterativeImprovement,118269,0.003000,733
Greedy,75852,0.000000,733
TransformAndConquer,125497,0.000000,734
SpaceAndTimeTradeOffs,125475,0.070000,734
DynamicProgramming,125475,0.195000,734
IterativeImprovement,125460,0.005000,734
Greedy,77109,0.000000,734
TransformAndConquer,128334,0.000000,735
SpaceAndTimeTradeOffs,128323,0.076000,735
DynamicProgramming,128323,0.239000,735
IterativeImprovement,128274,0.004000,735
Greedy,77127,0.000000,735
TransformAndConquer,123011,0.001000,736
SpaceAndTimeTradeOffs,122998,0.087000,736
DynamicProgramming,122998,0.248000,736
IterativeImprovement,122938,0.004000,736
Greedy,64360,0.000000,736
TransformAndConquer,126376,0.000000,737
SpaceAndTimeTradeOffs,126373,0.081000,737
DynamicProgramming,126373,0.241000,737
IterativeImprovement,126344,0.006000,737
Greedy,77186,0.000000,737
TransformAndConquer,123831,0.000000,738
SpaceAndTimeTradeOffs,123815,0.089000,738
DynamicProgramming,123815,0.202000,738
IterativeImprovement,123790,0.004000,738
Greedy,66889,0.000000,738
TransformAndConquer,120946,0.000000,739
SpaceAndTimeTradeOffs,120922,0.085000,739
DynamicProgramming,120922,0.216000,739
IterativeImprovement,120889,0.004000,739
Greedy,67471,0.000000,739
TransformAndConquer,126163,0.000000,740
SpaceAndTimeTradeOffs,126149,0.072000,740
DynamicProgramming,126149,0.213000,740
IterativeImprovement,126114,0.003000,740
Greedy,76973,0.000000,740
TransformAndConquer,119296,0.000000,741
SpaceAndTimeTradeOffs,119289,0.081000,741
DynamicProgramming,119289,0.210000,741
IterativeImprovement,119265,0.002000,741
Greedy,72609,0.000000,741
TransformAndConquer,122205,0.000000,742
SpaceAndTimeTradeOffs,122200,0.078000,742
DynamicProgramming,122200,0.239000,742
IterativeImprovement,122193,0.003000,742
Greedy,69464,0.000000,742
TransformAndConquer,126906,0.000000,743
SpaceAndTimeTradeOffs,126890,0.077000,743
DynamicProgramming,126890,0.221000,743
IterativeImprovement,126861,0.003000,743
Greedy,68884,0.000000,743
TransformAndConquer,116864,0.000000,744
SpaceAndTimeTradeOffs,116848,0.074000,744
DynamicProgramming,116848,0.212000,744
IterativeImprovement,116809,0.004000,744
Greedy,72772,0.000000,744
TransformAndConquer,127069,0.000000,745
SpaceAndTimeTradeOffs,127058,0.080000,745
DynamicProgramming,127058,0.213000,745
IterativeImprovement,127040,0.003000,745
Greedy,78895,0.001000,745
TransformAndConquer,130388,0.000000,746
SpaceAndTimeTradeOffs,130374,0.083000,746
DynamicProgramming,130374,0.188000,746
IterativeImprovement,130321,0.004000,746
Greedy,72037,0.000000,746
TransformAndConquer,121326,0.000000,747
SpaceAndTimeTradeOffs,121311,0.070000,747
DynamicProgramming,121311,0.214000,747
IterativeImprovement,121295,0.002000,747
Greedy,67538,0.000000,747
TransformAndConquer,120147,0.000000,748
SpaceAndTimeTradeOffs,120145,0.075000,748
DynamicProgramming,120145,0.278000,748
IterativeImprovement,120145,0.003000,748
Greedy,71693,0.001000,748
TransformAndConquer,124896,0.000000,749
SpaceAndTimeTradeOffs,124890,0.089000,749
DynamicProgramming,124890,0.273000,749
IterativeImprovement,124841,0.004000,749
Greedy,71212,0.001000,749
TransformAndConquer,127591,0.000000,750
SpaceAndTimeTradeOffs,127574,0.089000,750
DynamicProgramming,127574,0.227000,750
IterativeImprovement,127556,0.003000,750
Greedy,75055,0.000000,750
TransformAndConquer,116171,0.000000,751
SpaceAndTimeTradeOffs,116160,0.072000,751
DynamicProgramming,116160,0.228000,751
IterativeImprovement,116150,0.003000,751
Greedy,66213,0.000000,751
TransformAndConquer,125039,0.000000,752
SpaceAndTimeTradeOffs,125025,0.093000,752
DynamicProgramming,125025,0.208000,752
IterativeImprovement,125006,0.004000,752
Greedy,73076,0.000000,752
TransformAndConquer,120629,0.000000,753
SpaceAndTimeTradeOffs,120616,0.088000,753
DynamicProgramming,120616,0.201000,753
IterativeImprovement,120559,0.004000,753
Greedy,71023,0.001000,753
TransformAndConquer,130435,0.000000,754
SpaceAndTimeTradeOffs,130416,0.085000,754
DynamicProgramming,130416,0.219000,754
IterativeImprovement,130410,0.003000,754
Greedy,73820,0.001000,754
TransformAndConquer,122101,0.000000,755
SpaceAndTimeTradeOffs,122091,0.072000,755
DynamicProgramming,122091,0.214000,755
IterativeImprovement,122049,0.004000,755
Greedy,63991,0.000000,755
TransformAndConquer,128282,0.000000,756
SpaceAndTimeTradeOffs,128276,0.085000,756
DynamicProgramming,128276,0.197000,756
IterativeImprovement,128244,0.003000,756
Greedy,75657,0.000000,756
TransformAndConquer,125575,0.000000,757
SpaceAndTimeTradeOffs,125566,0.075000,757
DynamicProgramming,125566,0.205000,757
IterativeImprovement,125552,0.003000,757
Greedy,69638,0.000000,757
TransformAndConquer,126215,0.000000,758
SpaceAndTimeTradeOffs,126194,0.083000,758
DynamicProgramming,126194,0.187000,758
IterativeImprovement,126172,0.004000,758
Greedy,74492,0.000000,758
TransformAndConquer,129681,0.000000,759
SpaceAndTimeTradeOffs,129677,0.072000,759
DynamicProgramming,129677,0.184000,759
IterativeImprovement,129676,0.003000,759
Greedy,77098,0.000000,759
TransformAndConquer,120717,0.000000,760
SpaceAndTimeTradeOffs,120704,0.079000,760
DynamicProgramming,120704,0.192000,760
IterativeImprovement,120639,0.003000,760
Greedy,75808,0.000000,760
TransformAndConquer,137759,0.000000,761
SpaceAndTimeTradeOffs,137739,0.077000,761
DynamicProgramming,137739,0.202000,761
IterativeImprovement,137709,0.003000,761
Greedy,81294,0.000000,761
TransformAndConquer,124379,0.000000,762
SpaceAndTimeTradeOffs,124367,0.075000,762
DynamicProgramming,124367,0.205000,762
IterativeImprovement,124320,0.003000,762
Greedy,73362,0.000000,762
TransformAndConquer,126542,0.000000,763
SpaceAndTimeTradeOffs,126521,0.078000,763
DynamicProgramming,126521,0.257000,763
IterativeImprovement,126492,0.002000,763
Greedy,74461,0.000000,763
TransformAndConquer,134590,0.001000,764
SpaceAndTimeTradeOffs,134581,0.095000,764
DynamicProgramming,134581,0.286000,764
IterativeImprovement,134512,0.004000,764
Greedy,77195,0.001000,764
TransformAndConquer,127649,0.000000,765
SpaceAndTimeTradeOffs,127637,0.085000,765
DynamicProgramming,127637,0.226000,765
IterativeImprovement,127563,0.004000,765
Greedy,76745,0.000000,765
TransformAndConquer,126814,0.000000,766
SpaceAndTimeTradeOffs,126791,0.084000,766
DynamicProgramming,126791,0.243000,766
IterativeImprovement,126775,0.004000,766
Greedy,75153,0.000000,766
TransformAndConquer,130866,0.000000,767
SpaceAndTimeTradeOffs,130856,0.079000,767
DynamicProgramming,130856,0.226000,767
IterativeImprovement,130765,0.007000,767
Greedy,72464,0.000000,767
TransformAndConquer,127733,0.000000,768
SpaceAndTimeTradeOffs,127716,0.085000,768
DynamicProgramming,127716,0.221000,768
IterativeImprovement,127670,0.003000,768
Greedy,67476,0.000000,768
TransformAndConquer,128445,0.000000,769
SpaceAndTimeTradeOffs,128440,0.089000,769
DynamicProgramming,128440,0.218000,769
IterativeImprovement,128411,0.004000,769
Greedy,70317,0.000000,769
TransformAndConquer,134856,0.000000,770
SpaceAndTimeTradeOffs,134839,0.096000,770
DynamicProgramming,134839,0.195000,770
IterativeImprovement,134837,0.004000,770
Greedy,77855,0.000000,770
TransformAndConquer,128202,0.000000,771
SpaceAndTimeTradeOffs,128192,0.084000,771
DynamicProgramming,128192,0.234000,771
IterativeImprovement,128179,0.003000,771
Greedy,71922,0.000000,771
TransformAndConquer,133060,0.000000,772
SpaceAndTimeTradeOffs,133046,0.088000,772
DynamicProgramming,133046,0.268000,772
IterativeImprovement,133015,0.005000,772
Greedy,79225,0.001000,772
TransformAndConquer,127499,0.000000,773
SpaceAndTimeTradeOffs,127473,0.095000,773
DynamicProgramming,127473,0.286000,773
IterativeImprovement,127423,0.005000,773
Greedy,76577,0.000000,773
TransformAndConquer,130146,0.000000,774
SpaceAndTimeTradeOffs,130130,0.104000,774
DynamicProgramming,130130,0.236000,774
IterativeImprovement,130130,0.003000,774
Greedy,75664,0.000000,774
TransformAndConquer,133794,0.000000,775
SpaceAndTimeTradeOffs,133789,0.090000,775
DynamicProgramming,133789,0.232000,775
IterativeImprovement,133760,0.004000,775
Greedy,70823,0.000000,775
TransformAndConquer,131910,0.000000,776
SpaceAndTimeTradeOffs,131904,0.093000,776
DynamicProgramming,131904,0.220000,776
IterativeImprovement,131864,0.004000,776
Greedy,72950,0.000000,776
TransformAndConquer,138961,0.000000,777
SpaceAndTimeTradeOffs,138939,0.080000,777
DynamicProgramming,138939,0.236000,777
IterativeImprovement,138847,0.003000,777
Greedy,79409,0.000000,777
TransformAndConquer,140215,0.000000,778
SpaceAndTimeTradeOffs,140196,0.084000,778
DynamicProgramming,140196,0.227000,778
IterativeImprovement,140168,0.005000,778
Greedy,81333,0.001000,778
TransformAndConquer,121685,0.000000,779
SpaceAndTimeTradeOffs,121678,0.100000,779
DynamicProgramming,121678,0.280000,779
IterativeImprovement,121667,0.005000,779
Greedy,72656,0.000000,779
TransformAndConquer,128096,0.000000,780
SpaceAndTimeTradeOffs,128092,0.095000,780
DynamicProgramming,128092,0.353000,780
IterativeImprovement,128092,0.003000,780
Greedy,77920,0.001000,780
TransformAndConquer,129563,0.000000,781
SpaceAndTimeTradeOffs,129551,0.089000,781
DynamicProgramming,129551,0.362000,781
IterativeImprovement,129547,0.004000,781
Greedy,73437,0.000000,781
TransformAndConquer,127928,0.000000,782
SpaceAndTimeTradeOffs,127924,0.091000,782
DynamicProgramming,127924,0.314000,782
IterativeImprovement,127909,0.003000,782
Greedy,66888,0.000000,782
TransformAndConquer,140882,0.000000,783
SpaceAndTimeTradeOffs,140876,0.105000,783
DynamicProgramming,140876,1.040000,783
IterativeImprovement,140866,0.004000,783
Greedy,75379,0.000000,783
TransformAndConquer,137210,0.000000,784
SpaceAndTimeTradeOffs,137194,0.097000,784
DynamicProgramming,137194,0.271000,784
IterativeImprovement,137159,0.004000,784
Greedy,72479,0.001000,784
TransformAndConquer,139948,0.000000,785
SpaceAndTimeTradeOffs,139948,0.089000,785
DynamicProgramming,139948,0.229000,785
IterativeImprovement,139948,0.003000,785
Greedy,74648,0.000000,785
TransformAndConquer,131958,0.000000,786
SpaceAndTimeTradeOffs,131946,0.096000,786
DynamicProgramming,131946,0.270000,786
IterativeImprovement,131920,0.004000,786
Greedy,75967,0.000000,786
TransformAndConquer,130639,0.000000,787
SpaceAndTimeTradeOffs,130632,0.098000,787
DynamicProgramming,130632,0.277000,787
IterativeImprovement,130559,0.004000,787
Greedy,71787,0.000000,787
TransformAndConquer,134545,0.000000,788
SpaceAndTimeTradeOffs,134530,0.112000,788
DynamicProgramming,134530,0.286000,788
IterativeImprovement,134490,0.004000,788
Greedy,77760,0.000000,788
TransformAndConquer,124838,0.000000,789
SpaceAndTimeTradeOffs,124836,0.089000,789
DynamicProgramming,124836,0.271000,789
IterativeImprovement,124836,0.004000,789
Greedy,67179,0.000000,789
TransformAndConquer,131831,0.000000,790
SpaceAndTimeTradeOffs,131817,0.094000,790
DynamicProgramming,131817,0.254000,790
IterativeImprovement,131755,0.003000,790
Greedy,79973,0.001000,790
TransformAndConquer,134473,0.000000,791
SpaceAndTimeTradeOffs,134463,0.091000,791
DynamicProgramming,134463,0.232000,791
IterativeImprovement,134425,0.006000,791
Greedy,74901,0.000000,791
TransformAndConquer,139793,0.000000,792
SpaceAndTimeTradeOffs,139763,0.109000,792
DynamicProgramming,139763,0.246000,792
IterativeImprovement,139743,0.003000,792
Greedy,78873,0.000000,792
TransformAndConquer,130095,0.000000,793
SpaceAndTimeTradeOffs,130090,0.106000,793
DynamicProgramming,130090,0.345000,793
IterativeImprovement,130010,0.007000,793
Greedy,75641,0.000000,793
TransformAndConquer,128790,0.000000,794
SpaceAndTimeTradeOffs,128788,0.097000,794
DynamicProgramming,128788,0.229000,794
IterativeImprovement,128788,0.004000,794
Greedy,67179,0.000000,794
TransformAndConquer,126890,0.000000,795
SpaceAndTimeTradeOffs,126884,0.093000,795
DynamicProgramming,126884,0.225000,795
IterativeImprovement,126809,0.006000,795
Greedy,73244,0.000000,795
TransformAndConquer,135640,0.000000,796
SpaceAndTimeTradeOffs,135632,0.079000,796
DynamicProgramming,135632,1.020000,796
IterativeImprovement,135603,0.005000,796
Greedy,74896,0.000000,796
TransformAndConquer,140151,0.000000,797
SpaceAndTimeTradeOffs,140137,0.122000,797
DynamicProgramming,140137,1.535000,797
IterativeImprovement,140104,0.005000,797
Greedy,82920,0.000000,797
TransformAndConquer,140722,0.000000,798
SpaceAndTimeTradeOffs,140708,0.093000,798
DynamicProgramming,140708,1.236000,798
IterativeImprovement,140682,0.005000,798
Greedy,86500,0.000000,798
TransformAndConquer,139498,0.000000,799
SpaceAndTimeTradeOffs,139481,0.083000,799
DynamicProgramming,139481,0.562000,799
IterativeImprovement,139458,0.004000,799
Greedy,86154,0.000000,799
TransformAndConquer,134484,0.000000,800
SpaceAndTimeTradeOffs,134467,0.088000,800
DynamicProgramming,134467,0.834000,800
IterativeImprovement,134439,0.003000,800
Greedy,74632,0.000000,800
TransformAndConquer,137070,0.000000,801
SpaceAndTimeTradeOffs,137063,0.078000,801
DynamicProgramming,137063,1.623000,801
IterativeImprovement,137027,0.004000,801
Greedy,78949,0.001000,801
TransformAndConquer,138900,0.000000,802
SpaceAndTimeTradeOffs,138890,0.091000,802
DynamicProgramming,138890,2.130000,802
IterativeImprovement,138875,0.004000,802
Greedy,73244,0.000000,802
TransformAndConquer,136964,0.000000,803
SpaceAndTimeTradeOffs,136951,0.119000,803
DynamicProgramming,136951,2.082000,803
IterativeImprovement,136934,0.003000,803
Greedy,80464,0.000000,803
TransformAndConquer,135842,0.000000,804
SpaceAndTimeTradeOffs,135822,0.095000,804
DynamicProgramming,135822,0.360000,804
IterativeImprovement,135795,0.005000,804
Greedy,76598,0.000000,804
TransformAndConquer,139556,0.000000,805
SpaceAndTimeTradeOffs,139540,0.112000,805
DynamicProgramming,139540,0.391000,805
IterativeImprovement,139490,0.005000,805
Greedy,81676,0.000000,805
TransformAndConquer,138741,0.000000,806
SpaceAndTimeTradeOffs,138736,0.110000,806
DynamicProgramming,138736,0.823000,806
IterativeImprovement,138736,0.004000,806
Greedy,80199,0.000000,806
TransformAndConquer,136553,0.000000,807
SpaceAndTimeTradeOffs,136541,0.107000,807
DynamicProgramming,136541,0.459000,807
IterativeImprovement,136515,0.005000,807
Greedy,71713,0.000000,807
TransformAndConquer,140596,0.000000,808
SpaceAndTimeTradeOffs,140572,0.100000,808
DynamicProgramming,140572,0.524000,808
IterativeImprovement,140503,0.004000,808
Greedy,77862,0.000000,808
TransformAndConquer,141361,0.000000,809
SpaceAndTimeTradeOffs,141346,0.087000,809
DynamicProgramming,141346,0.559000,809
IterativeImprovement,141304,0.006000,809
Greedy,87923,0.000000,809
TransformAndConquer,143479,0.000000,810
SpaceAndTimeTradeOffs,143470,0.112000,810
DynamicProgramming,143470,0.531000,810
IterativeImprovement,143453,0.004000,810
Greedy,83245,0.000000,810
TransformAndConquer,137162,0.000000,811
SpaceAndTimeTradeOffs,137143,0.105000,811
DynamicProgramming,137143,0.279000,811
IterativeImprovement,137097,0.004000,811
Greedy,81818,0.001000,811
TransformAndConquer,140020,0.001000,812
SpaceAndTimeTradeOffs,140011,0.098000,812
DynamicProgramming,140011,0.421000,812
IterativeImprovement,140011,0.004000,812
Greedy,78280,0.000000,812
TransformAndConquer,137691,0.000000,813
SpaceAndTimeTradeOffs,137687,0.101000,813
DynamicProgramming,137687,0.273000,813
IterativeImprovement,137655,0.003000,813
Greedy,75224,0.000000,813
TransformAndConquer,132228,0.000000,814
SpaceAndTimeTradeOffs,132212,0.096000,814
DynamicProgramming,132212,0.259000,814
IterativeImprovement,132212,0.005000,814
Greedy,73165,0.000000,814
TransformAndConquer,141979,0.000000,815
SpaceAndTimeTradeOffs,141965,0.100000,815
DynamicProgramming,141965,0.411000,815
IterativeImprovement,141952,0.004000,815
Greedy,81995,0.000000,815
TransformAndConquer,138604,0.000000,816
SpaceAndTimeTradeOffs,138590,0.096000,816
DynamicProgramming,138590,0.234000,816
IterativeImprovement,138567,0.004000,816
Greedy,81849,0.000000,816
TransformAndConquer,145324,0.000000,817
SpaceAndTimeTradeOffs,145298,0.096000,817
DynamicProgramming,145298,0.407000,817
IterativeImprovement,145252,0.004000,817
Greedy,75351,0.001000,817
TransformAndConquer,145832,0.000000,818
SpaceAndTimeTradeOffs,145819,0.103000,818
DynamicProgramming,145819,0.266000,818
IterativeImprovement,145737,0.004000,818
Greedy,76661,0.001000,818
TransformAndConquer,142354,0.000000,819
SpaceAndTimeTradeOffs,142348,0.095000,819
DynamicProgramming,142348,0.476000,819
IterativeImprovement,142305,0.004000,819
Greedy,80668,0.000000,819
TransformAndConquer,139212,0.000000,820
SpaceAndTimeTradeOffs,139201,0.108000,820
DynamicProgramming,139201,0.674000,820
IterativeImprovement,139173,0.004000,820
Greedy,74840,0.000000,820
TransformAndConquer,136013,0.000000,821
SpaceAndTimeTradeOffs,135999,0.100000,821
DynamicProgramming,135999,0.517000,821
IterativeImprovement,135970,0.004000,821
Greedy,79002,0.000000,821
TransformAndConquer,131257,0.000000,822
SpaceAndTimeTradeOffs,131252,0.091000,822
DynamicProgramming,131252,0.265000,822
IterativeImprovement,131252,0.003000,822
Greedy,72576,0.000000,822
TransformAndConquer,143499,0.000000,823
SpaceAndTimeTradeOffs,143488,0.103000,823
DynamicProgramming,143488,0.358000,823
IterativeImprovement,143485,0.004000,823
Greedy,81459,0.001000,823
TransformAndConquer,136828,0.000000,824
SpaceAndTimeTradeOffs,136826,0.106000,824
DynamicProgramming,136826,0.240000,824
IterativeImprovement,136777,0.004000,824
Greedy,77897,0.000000,824
TransformAndConquer,149085,0.000000,825
SpaceAndTimeTradeOffs,149063,0.089000,825
DynamicProgramming,149063,0.471000,825
IterativeImprovement,149005,0.005000,825
Greedy,78487,0.000000,825
TransformAndConquer,144489,0.001000,826
SpaceAndTimeTradeOffs,144483,0.103000,826
DynamicProgramming,144483,0.270000,826
IterativeImprovement,144483,0.003000,826
Greedy,79435,0.001000,826
TransformAndConquer,147583,0.000000,827
SpaceAndTimeTradeOffs,147579,0.090000,827
DynamicProgramming,147579,0.463000,827
IterativeImprovement,147562,0.004000,827
Greedy,84022,0.000000,827
TransformAndConquer,147981,0.000000,828
SpaceAndTimeTradeOffs,147969,0.103000,828
DynamicProgramming,147969,0.615000,828
IterativeImprovement,147969,0.003000,828
Greedy,75690,0.000000,828
TransformAndConquer,137439,0.000000,829
SpaceAndTimeTradeOffs,137428,0.086000,829
DynamicProgramming,137428,1.368000,829
IterativeImprovement,137373,0.003000,829
Greedy,77678,0.000000,829
TransformAndConquer,147227,0.000000,830
SpaceAndTimeTradeOffs,147208,0.101000,830
DynamicProgramming,147208,0.261000,830
IterativeImprovement,147207,0.005000,830
Greedy,73988,0.001000,830
TransformAndConquer,142430,0.000000,831
SpaceAndTimeTradeOffs,142414,0.142000,831
DynamicProgramming,142414,0.458000,831
IterativeImprovement,142406,0.003000,831
Greedy,78548,0.001000,831
TransformAndConquer,144954,0.000000,832
SpaceAndTimeTradeOffs,144936,0.101000,832
DynamicProgramming,144936,0.605000,832
IterativeImprovement,144905,0.004000,832
Greedy,82821,0.000000,832
TransformAndConquer,132210,0.000000,833
SpaceAndTimeTradeOffs,132198,0.096000,833
DynamicProgramming,132198,0.366000,833
IterativeImprovement,132173,0.005000,833
Greedy,78153,0.000000,833
TransformAndConquer,143832,0.001000,834
SpaceAndTimeTradeOffs,143820,0.130000,834
DynamicProgramming,143820,0.546000,834
IterativeImprovement,143772,0.004000,834
Greedy,79168,0.000000,834
TransformAndConquer,143170,0.000000,835
SpaceAndTimeTradeOffs,143158,0.138000,835
DynamicProgramming,143158,0.370000,835
IterativeImprovement,143136,0.007000,835
Greedy,85401,0.000000,835
TransformAndConquer,143077,0.000000,836
SpaceAndTimeTradeOffs,143068,0.108000,836
DynamicProgramming,143068,0.501000,836
IterativeImprovement,143060,0.003000,836
Greedy,80274,0.000000,836
TransformAndConquer,138484,0.000000,837
SpaceAndTimeTradeOffs,138477,0.097000,837
DynamicProgramming,138477,0.416000,837
IterativeImprovement,138468,0.005000,837
Greedy,78930,0.000000,837
TransformAndConquer,139934,0.000000,838
SpaceAndTimeTradeOffs,139923,0.120000,838
DynamicProgramming,139923,0.268000,838
IterativeImprovement,139911,0.006000,838
Greedy,81913,0.000000,838
TransformAndConquer,134248,0.000000,839
SpaceAndTimeTradeOffs,134241,0.129000,839
